date,open,close,high,low,volume
2024-07-19 15:00:00,8.61,8.68,8.82,8.47,13742954.0
2024-07-22 15:00:00,8.67,8.66,8.69,8.55,11874357.0
2024-07-23 15:00:00,8.64,8.31,8.69,8.31,12913771.0
2024-07-24 15:00:00,8.34,8.26,8.4,8.23,8277033.0
2024-07-25 15:00:00,8.21,8.2,8.32,8.13,9679658.0
2024-07-26 15:00:00,8.26,8.31,8.43,8.21,13234163.0
2024-07-29 15:00:00,8.34,8.19,8.38,8.14,10149644.0
2024-07-30 15:00:00,8.19,8.25,8.28,8.08,8485231.0
2024-07-31 15:00:00,8.28,8.59,8.59,8.25,14991557.0
2024-08-01 15:00:00,8.68,8.47,8.77,8.43,14744909.0
2024-08-02 15:00:00,8.37,8.35,8.51,8.33,11426602.0
2024-08-05 15:00:00,8.29,8.16,8.49,8.15,14726420.0
2024-08-06 15:00:00,8.28,8.25,8.35,8.15,11572870.0
2024-08-07 15:00:00,8.26,8.18,8.3,8.17,8831837.0
2024-08-08 15:00:00,8.16,8.1,8.18,7.95,11604998.0
2024-08-09 15:00:00,8.16,8.13,8.33,8.13,13251338.0
2024-08-12 15:00:00,8.1,8.11,8.19,8.05,7424210.0
2024-08-13 15:00:00,8.16,8.18,8.21,8.06,7106630.0
2024-08-14 15:00:00,8.17,8.06,8.21,8.04,6434154.0
2024-08-15 15:00:00,8.02,8.15,8.25,7.98,9616041.0
2024-08-16 15:00:00,8.25,8.04,8.28,8.03,9848294.0
2024-08-19 15:00:00,8.03,8.11,8.27,8.01,13180037.0
2024-08-20 15:00:00,8.11,7.9,8.18,7.86,17212470.0
2024-08-21 15:00:00,7.91,8.09,8.15,7.88,12826181.0
2024-08-22 15:00:00,8.1,8.0,8.11,7.98,9496926.0
2024-08-23 15:00:00,7.86,7.97,8.02,7.73,13605601.0
2024-08-26 15:00:00,7.98,7.81,8.05,7.76,17773336.0
2024-08-27 15:00:00,7.79,7.62,7.81,7.58,18576616.0
2024-08-28 15:00:00,7.59,7.62,7.79,7.56,13882454.0
2024-08-29 15:00:00,7.6,7.78,7.81,7.53,15938285.0
2024-08-30 15:00:00,7.78,7.89,8.01,7.69,15272334.0
2024-09-02 15:00:00,7.87,7.7,7.89,7.7,12913178.0
2024-09-03 15:00:00,7.7,7.75,7.83,7.64,10300280.0
2024-09-04 15:00:00,7.71,7.68,7.76,7.6,8135332.0
2024-09-05 15:00:00,7.68,7.66,7.78,7.58,11033920.0
2024-09-06 15:00:00,7.63,7.53,7.7,7.53,9175042.0
